2018-09-01,"Oracle Rdb",0.924
2018-10-01,"Oracle Rdb",0.979
2018-11-01,"Oracle Rdb",0.967
2018-12-01,"Oracle Rdb",0.877
2019-01-01,"Oracle Rdb",0.959
2019-02-01,"Oracle Rdb",1.003
2019-03-01,"Oracle Rdb",1.037
2019-04-01,"Oracle Rdb",1.297
2019-05-01,"Oracle Rdb",1.364
2019-06-01,"Oracle Rdb",1.119
2019-07-01,"Oracle Rdb",1.067
2019-08-01,"Oracle Rdb",1.109
2019-09-01,"Oracle Rdb",1.003
2019-10-01,"Oracle Rdb",1.003
2019-11-01,"Oracle Rdb",0.998
2019-12-01,"Oracle Rdb",1.005
2020-01-01,"Oracle Rdb",0.992
2020-02-01,"Oracle Rdb",1.01
2020-03-01,"Oracle Rdb",1.012
2020-04-01,"Oracle Rdb",1.006
2020-05-01,"Oracle Rdb",1
2020-06-01,"Oracle Rdb",1.081
2020-07-01,"Oracle Rdb",1.34
2020-08-01,"Oracle Rdb",1.249
2020-09-01,"Oracle Rdb",1.259
2020-10-01,"Oracle Rdb",1.353
2020-11-01,"Oracle Rdb",1.237
2020-12-01,"Oracle Rdb",1.28
2021-01-01,"Oracle Rdb",1.17
2021-02-01,"Oracle Rdb",1.217
2021-03-01,"Oracle Rdb",1.25
2021-04-01,"Oracle Rdb",1.245
2021-05-01,"Oracle Rdb",1.22
2021-06-01,"Oracle Rdb",1.219
2021-07-01,"Oracle Rdb",1.289
2021-08-01,"Oracle Rdb",1.279
2021-09-01,"Oracle Rdb",1.253
2021-10-01,"Oracle Rdb",1.238
2021-11-01,"Oracle Rdb",1.21
2021-12-01,"Oracle Rdb",1.198
2022-01-01,"Oracle Rdb",1.217
2022-02-01,"Oracle Rdb",1.205
2022-03-01,"Oracle Rdb",1.189
2022-04-01,"Oracle Rdb",1.204
2022-05-01,"Oracle Rdb",1.177
2022-06-01,"Oracle Rdb",1.176
2022-07-01,"Oracle Rdb",1.162
2022-08-01,"Oracle Rdb",1.17
2022-09-01,"Oracle Rdb",1.238
2022-10-01,"Oracle Rdb",1.455
2022-11-01,"Oracle Rdb",1.497
2022-12-01,"Oracle Rdb",1.441
2023-01-01,"Oracle Rdb",1.57
2023-02-01,"Oracle Rdb",1.534
2023-03-01,"Oracle Rdb",1.524
2023-04-01,"Oracle Rdb",1.648
2023-05-01,"Oracle Rdb",1.84
2023-06-01,"Oracle Rdb",1.724
2023-07-01,"Oracle Rdb",1.544
2023-08-01,"Oracle Rdb",1.637
2012-11-01,"Altibase",
2012-12-01,"Altibase",
2013-01-01,"Altibase",
2013-02-01,"Altibase",
2013-03-01,"Altibase",
2013-04-01,"Altibase",
2013-05-01,"Altibase",
2013-06-01,"Altibase",0.326
2013-07-01,"Altibase",0.34
2013-08-01,"Altibase",0.329
2013-09-01,"Altibase",0.333
2013-10-01,"Altibase",0.345
2013-11-01,"Altibase",0.361
2013-12-01,"Altibase",0.755
2014-01-01,"Altibase",0.787
2014-02-01,"Altibase",0.76
2014-03-01,"Altibase",0.732
2014-04-01,"Altibase",0.671
2014-05-01,"Altibase",0.713
2014-06-01,"Altibase",0.699
2014-07-01,"Altibase",0.701
2014-08-01,"Altibase",0.711
2014-09-01,"Altibase",0.732
2014-10-01,"Altibase",0.742
2014-11-01,"Altibase",0.76
2014-12-01,"Altibase",0.79
2015-01-01,"Altibase",0.796
2015-02-01,"Altibase",0.814
2015-03-01,"Altibase",0.826
2015-04-01,"Altibase",0.815
2015-05-01,"Altibase",0.829
2015-06-01,"Altibase",0.85
2015-07-01,"Altibase",0.829
2015-08-01,"Altibase",0.885
2015-09-01,"Altibase",0.866
2015-10-01,"Altibase",0.913
2015-11-01,"Altibase",0.905
2015-12-01,"Altibase",0.864
2016-01-01,"Altibase",0.865
2016-02-01,"Altibase",0.848
2016-03-01,"Altibase",0.842
2016-04-01,"Altibase",0.816
2016-05-01,"Altibase",0.814
2016-06-01,"Altibase",0.806
2016-07-01,"Altibase",0.737
2016-08-01,"Altibase",0.735
2016-09-01,"Altibase",0.858
2016-10-01,"Altibase",0.72
2016-11-01,"Altibase",0.727
2016-12-01,"Altibase",0.73
2017-01-01,"Altibase",0.727
2017-02-01,"Altibase",0.741
2017-03-01,"Altibase",0.844
2017-04-01,"Altibase",0.924
2017-05-01,"Altibase",0.968
2017-06-01,"Altibase",0.924
2017-07-01,"Altibase",0.915
2017-08-01,"Altibase",0.924
2017-09-01,"Altibase",0.936
2017-10-01,"Altibase",0.916
2017-11-01,"Altibase",0.885
2017-12-01,"Altibase",1.066
2018-01-01,"Altibase",1.032
2018-02-01,"Altibase",0.804
2018-03-01,"Altibase",1.014
2018-04-01,"Altibase",0.805
2018-05-01,"Altibase",0.775
2018-06-01,"Altibase",0.761
2018-07-01,"Altibase",0.802
2018-08-01,"Altibase",0.756
2018-09-01,"Altibase",0.985
2018-10-01,"Altibase",0.96
2018-11-01,"Altibase",1.04
2018-12-01,"Altibase",1.116
2019-01-01,"Altibase",1.052
2019-02-01,"Altibase",0.993
2019-03-01,"Altibase",0.888
2019-04-01,"Altibase",1.163
2019-05-01,"Altibase",1.15
2019-06-01,"Altibase",0.941
2019-07-01,"Altibase",1.13
2019-08-01,"Altibase",1.568
2019-09-01,"Altibase",0.96
2019-10-01,"Altibase",1.024
2019-11-01,"Altibase",1.161
2019-12-01,"Altibase",1.016
2020-01-01,"Altibase",1.055
2020-02-01,"Altibase",1.196
2020-03-01,"Altibase",1.121
2020-04-01,"Altibase",1.161
2020-05-01,"Altibase",1.098
2020-06-01,"Altibase",1.318
2020-07-01,"Altibase",1.489
2020-08-01,"Altibase",1.446
2020-09-01,"Altibase",1.496
2020-10-01,"Altibase",1.496
2020-11-01,"Altibase",1.454
2020-12-01,"Altibase",1.557
2021-01-01,"Altibase",1.445
2021-02-01,"Altibase",1.277
2021-03-01,"Altibase",1.264
2021-04-01,"Altibase",1.139
2021-05-01,"Altibase",1.12
2021-06-01,"Altibase",1.204
2021-07-01,"Altibase",1.116
2021-08-01,"Altibase",1.117
2021-09-01,"Altibase",1.11
2021-10-01,"Altibase",1.055
2021-11-01,"Altibase",1.226
2021-12-01,"Altibase",1.052
2022-01-01,"Altibase",1.034
2022-02-01,"Altibase",1.039
2022-03-01,"Altibase",1.103
2022-04-01,"Altibase",0.972
2022-05-01,"Altibase",0.948
2022-06-01,"Altibase",0.929
2022-07-01,"Altibase",0.94
2022-08-01,"Altibase",0.946
2022-09-01,"Altibase",1.088
2022-10-01,"Altibase",1.249
2022-11-01,"Altibase",1.32
2022-12-01,"Altibase",1.25
2023-01-01,"Altibase",1.409
2023-02-01,"Altibase",1.532
2023-03-01,"Altibase",1.37
2023-04-01,"Altibase",1.506
2023-05-01,"Altibase",1.759
2023-06-01,"Altibase",1.637
2023-07-01,"Altibase",1.534
2023-08-01,"Altibase",1.58
2012-11-01,"Perst",
2012-12-01,"Perst",
2013-01-01,"Perst",0.187
2013-02-01,"Perst",0.17
2013-03-01,"Perst",0.132
2013-04-01,"Perst",0.162
2013-05-01,"Perst",0.162
2013-06-01,"Perst",0.182
2013-07-01,"Perst",0.189
2013-08-01,"Perst",0.192
2013-09-01,"Perst",0.178
2013-10-01,"Perst",0.176
2013-11-01,"Perst",0.178
2013-12-01,"Perst",0.185
2014-01-01,"Perst",0.183
2014-02-01,"Perst",0.163
2014-03-01,"Perst",0.164
2014-04-01,"Perst",0.161
2014-05-01,"Perst",0.163
2014-06-01,"Perst",0.165
2014-07-01,"Perst",0.171
2014-08-01,"Perst",0.172
2014-09-01,"Perst",0.177
2014-10-01,"Perst",0.208
2014-11-01,"Perst",0.211
2014-12-01,"Perst",0.214
2015-01-01,"Perst",0.218
2015-02-01,"Perst",0.212
2015-03-01,"Perst",0.282
2015-04-01,"Perst",0.263
2015-05-01,"Perst",0.361
2015-06-01,"Perst",0.301
2015-07-01,"Perst",0.328
2015-08-01,"Perst",0.438
2015-09-01,"Perst",0.408
2015-10-01,"Perst",0.524
2015-11-01,"Perst",0.538
2015-12-01,"Perst",0.462
2016-01-01,"Perst",0.483
2016-02-01,"Perst",0.451
2016-03-01,"Perst",0.557
2016-04-01,"Perst",0.411
2016-05-01,"Perst",0.391
2016-06-01,"Perst",0.368
2016-07-01,"Perst",0.354
2016-08-01,"Perst",0.356
2016-09-01,"Perst",0.495
2016-10-01,"Perst",0.378
2016-11-01,"Perst",0.363
2016-12-01,"Perst",0.413
2017-01-01,"Perst",0.38
2017-02-01,"Perst",0.346
2017-03-01,"Perst",0.368
2017-04-01,"Perst",0.4
2017-05-01,"Perst",0.484
2017-06-01,"Perst",0.482
2017-07-01,"Perst",0.516
2017-08-01,"Perst",0.523
2017-09-01,"Perst",0.523
2017-10-01,"Perst",0.481
2017-11-01,"Perst",0.46
2017-12-01,"Perst",0.439
2018-01-01,"Perst",0.399
2018-02-01,"Perst",0.419
2018-03-01,"Perst",0.414
2018-04-01,"Perst",0.414
2018-05-01,"Perst",0.396
2018-06-01,"Perst",0.352
2018-07-01,"Perst",0.379
2018-08-01,"Perst",0.371
2018-09-01,"Perst",0.372
2018-10-01,"Perst",0.416
2018-11-01,"Perst",0.384
2018-12-01,"Perst",0.34
2019-01-01,"Perst",0.383
2019-02-01,"Perst",0.407
2019-03-01,"Perst",0.446
2019-04-01,"Perst",0.487
2019-05-01,"Perst",0.473
2019-06-01,"Perst",0.447
2019-07-01,"Perst",0.479
2019-08-01,"Perst",0.691
2019-09-01,"Perst",0.498
2019-10-01,"Perst",0.578
2019-11-01,"Perst",0.675
2019-12-01,"Perst",0.544
2020-01-01,"Perst",0.553
2020-02-01,"Perst",0.695
2020-03-01,"Perst",0.671
2020-04-01,"Perst",0.631
2020-05-01,"Perst",0.609
2020-06-01,"Perst",0.846
2020-07-01,"Perst",0.907
2020-08-01,"Perst",0.956
2020-09-01,"Perst",1.044
2020-10-01,"Perst",1.059
2020-11-01,"Perst",0.999
2020-12-01,"Perst",1.052
2021-01-01,"Perst",0.951
2021-02-01,"Perst",0.827
2021-03-01,"Perst",0.758
2021-04-01,"Perst",0.653
2021-05-01,"Perst",0.673
2021-06-01,"Perst",0.799
2021-07-01,"Perst",0.768
2021-08-01,"Perst",0.606
2021-09-01,"Perst",0.718
2021-10-01,"Perst",0.603
2021-11-01,"Perst",0.787
2021-12-01,"Perst",0.638
2022-01-01,"Perst",0.569
2022-02-01,"Perst",0.778
2022-03-01,"Perst",0.821
2022-04-01,"Perst",0.813
2022-05-01,"Perst",0.821
2022-06-01,"Perst",0.78
2022-07-01,"Perst",0.823
2022-08-01,"Perst",0.896
2022-09-01,"Perst",1.011
2022-10-01,"Perst",1.164
2022-11-01,"Perst",1.279
2022-12-01,"Perst",1.148
2023-01-01,"Perst",1.166
2023-02-01,"Perst",1.299
2023-03-01,"Perst",1.27
2023-04-01,"Perst",1.224
2023-05-01,"Perst",1.506
2023-06-01,"Perst",1.484
2023-07-01,"Perst",1.493
2023-08-01,"Perst",1.541
2012-11-01,"PlanetScale",
2012-12-01,"PlanetScale",
2013-01-01,"PlanetScale",
2013-02-01,"PlanetScale",
2013-03-01,"PlanetScale",
2013-04-01,"PlanetScale",
2013-05-01,"PlanetScale",
2013-06-01,"PlanetScale",
2013-07-01,"PlanetScale",
2013-08-01,"PlanetScale",
2013-09-01,"PlanetScale",
2013-10-01,"PlanetScale",
2013-11-01,"PlanetScale",
2013-12-01,"PlanetScale",
2014-01-01,"PlanetScale",
2014-02-01,"PlanetScale",
2014-03-01,"PlanetScale",
2014-04-01,"PlanetScale",
2014-05-01,"PlanetScale",
2014-06-01,"PlanetScale",
2014-07-01,"PlanetScale",
2014-08-01,"PlanetScale",
2014-09-01,"PlanetScale",
2014-10-01,"PlanetScale",
2014-11-01,"PlanetScale",
2014-12-01,"PlanetScale",
2015-01-01,"PlanetScale",
2015-02-01,"PlanetScale",
2015-03-01,"PlanetScale",
2015-04-01,"PlanetScale",
2015-05-01,"PlanetScale",
2015-06-01,"PlanetScale",
2015-07-01,"PlanetScale",
2015-08-01,"PlanetScale",
2015-09-01,"PlanetScale",
2015-10-01,"PlanetScale",
2015-11-01,"PlanetScale",
2015-12-01,"PlanetScale",
2016-01-01,"PlanetScale",
2016-02-01,"PlanetScale",
2016-03-01,"PlanetScale",
2016-04-01,"PlanetScale",
2016-05-01,"PlanetScale",
2016-06-01,"PlanetScale",
2016-07-01,"PlanetScale",
2016-08-01,"PlanetScale",
2016-09-01,"PlanetScale",
2016-10-01,"PlanetScale",
2016-11-01,"PlanetScale",
2016-12-01,"PlanetScale",
2017-01-01,"PlanetScale",
2017-02-01,"PlanetScale",
2017-03-01,"PlanetScale",
2017-04-01,"PlanetScale",
2017-05-01,"PlanetScale",
2017-06-01,"PlanetScale",
2017-07-01,"PlanetScale",
2017-08-01,"PlanetScale",
2017-09-01,"PlanetScale",
2017-10-01,"PlanetScale",
2017-11-01,"PlanetScale",
2017-12-01,"PlanetScale",
2018-01-01,"PlanetScale",
2018-02-01,"PlanetScale",
2018-03-01,"PlanetScale",
2018-04-01,"PlanetScale",
2018-05-01,"PlanetScale",
2018-06-01,"PlanetScale",
2018-07-01,"PlanetScale",
2018-08-01,"PlanetScale",
2018-09-01,"PlanetScale",
2018-10-01,"PlanetScale",
2018-11-01,"PlanetScale",
2018-12-01,"PlanetScale",
2019-01-01,"PlanetScale",
2019-02-01,"PlanetScale",
2019-03-01,"PlanetScale",
2019-04-01,"PlanetScale",
2019-05-01,"PlanetScale",
2019-06-01,"PlanetScale",
2019-07-01,"PlanetScale",
2019-08-01,"PlanetScale",
2019-09-01,"PlanetScale",
2019-10-01,"PlanetScale",
2019-11-01,"PlanetScale",
2019-12-01,"PlanetScale",
2020-01-01,"PlanetScale",
2020-02-01,"PlanetScale",
2020-03-01,"PlanetScale",
2020-04-01,"PlanetScale",
2020-05-01,"PlanetScale",
2020-06-01,"PlanetScale",
2020-07-01,"PlanetScale",
2020-08-01,"PlanetScale",
2020-09-01,"PlanetScale",
2020-10-01,"PlanetScale",
2020-11-01,"PlanetScale",
2020-12-01,"PlanetScale",
2021-01-01,"PlanetScale",
2021-02-01,"PlanetScale",
2021-03-01,"PlanetScale",
2021-04-01,"PlanetScale",
2021-05-01,"PlanetScale",
2021-06-01,"PlanetScale",
2021-07-01,"PlanetScale",
2021-08-01,"PlanetScale",
2021-09-01,"PlanetScale",
2021-10-01,"PlanetScale",
2021-11-01,"PlanetScale",
2021-12-01,"PlanetScale",
2022-01-01,"PlanetScale",
2022-02-01,"PlanetScale",
2022-03-01,"PlanetScale",
2022-04-01,"PlanetScale",
2022-05-01,"PlanetScale",
2022-06-01,"PlanetScale",
2022-07-01,"PlanetScale",
2022-08-01,"PlanetScale",
2022-09-01,"PlanetScale",
2022-10-01,"PlanetScale",
2022-11-01,"PlanetScale",
2022-12-01,"PlanetScale",
2023-01-01,"PlanetScale",
2023-02-01,"PlanetScale",0.93
2023-03-01,"PlanetScale",0.957
2023-04-01,"PlanetScale",1.1
2023-05-01,"PlanetScale",1.358
2023-06-01,"PlanetScale",1.512
2023-07-01,"PlanetScale",1.538
2023-08-01,"PlanetScale",1.536
2012-11-01,"NonStop SQL",
2012-12-01,"NonStop SQL",
2013-01-01,"NonStop SQL",
2013-02-01,"NonStop SQL",
2013-03-01,"NonStop SQL",
2013-04-01,"NonStop SQL",
2013-05-01,"NonStop SQL",
2013-06-01,"NonStop SQL",
2013-07-01,"NonStop SQL",
2013-08-01,"NonStop SQL",
2013-09-01,"NonStop SQL",
2013-10-01,"NonStop SQL",
2013-11-01,"NonStop SQL",
2013-12-01,"NonStop SQL",
2014-01-01,"NonStop SQL",
2014-02-01,"NonStop SQL",0.667
2014-03-01,"NonStop SQL",0.647
2014-04-01,"NonStop SQL",0.639
2014-05-01,"NonStop SQL",0.696
2014-06-01,"NonStop SQL",0.705
2014-07-01,"NonStop SQL",0.698
2014-08-01,"NonStop SQL",0.657
2014-09-01,"NonStop SQL",0.644
2014-10-01,"NonStop SQL",0.675
2014-11-01,"NonStop SQL",0.692
2014-12-01,"NonStop SQL",0.688
2015-01-01,"NonStop SQL",0.684
2015-02-01,"NonStop SQL",0.685
2015-03-01,"NonStop SQL",0.747
2015-04-01,"NonStop SQL",0.785
2015-05-01,"NonStop SQL",0.815
2015-06-01,"NonStop SQL",0.797
2015-07-01,"NonStop SQL",0.788
2015-08-01,"NonStop SQL",0.755
2015-09-01,"NonStop SQL",0.783
2015-10-01,"NonStop SQL",0.774
2015-11-01,"NonStop SQL",0.757
2015-12-01,"NonStop SQL",0.733
2016-01-01,"NonStop SQL",0.722
2016-02-01,"NonStop SQL",0.689
2016-03-01,"NonStop SQL",0.69
2016-04-01,"NonStop SQL",0.703
2016-05-01,"NonStop SQL",0.717
2016-06-01,"NonStop SQL",0.678
2016-07-01,"NonStop SQL",0.674
2016-08-01,"NonStop SQL",0.665
2016-09-01,"NonStop SQL",0.664
2016-10-01,"NonStop SQL",0.648
2016-11-01,"NonStop SQL",0.637
2016-12-01,"NonStop SQL",0.628
2017-01-01,"NonStop SQL",0.629
2017-02-01,"NonStop SQL",0.63
2017-03-01,"NonStop SQL",0.648
2017-04-01,"NonStop SQL",0.624
2017-05-01,"NonStop SQL",0.712
2017-06-01,"NonStop SQL",0.727
2017-07-01,"NonStop SQL",0.819
2017-08-01,"NonStop SQL",0.831
2017-09-01,"NonStop SQL",0.821
2017-10-01,"NonStop SQL",0.795
2017-11-01,"NonStop SQL",0.816
2017-12-01,"NonStop SQL",0.797
2018-01-01,"NonStop SQL",0.784
2018-02-01,"NonStop SQL",0.76
2018-03-01,"NonStop SQL",0.764
2018-04-01,"NonStop SQL",0.772
2018-05-01,"NonStop SQL",0.782
2018-06-01,"NonStop SQL",0.768
2018-07-01,"NonStop SQL",0.763
2018-08-01,"NonStop SQL",0.788
2018-09-01,"NonStop SQL",0.794
2018-10-01,"NonStop SQL",0.801
2018-11-01,"NonStop SQL",0.827
2018-12-01,"NonStop SQL",0.825
2019-01-01,"NonStop SQL",0.903
2019-02-01,"NonStop SQL",0.951
2019-03-01,"NonStop SQL",0.975
2019-04-01,"NonStop SQL",1.001
2019-05-01,"NonStop SQL",0.997
2019-06-01,"NonStop SQL",0.999
2019-07-01,"NonStop SQL",0.964
2019-08-01,"NonStop SQL",0.961
2019-09-01,"NonStop SQL",0.958
2019-10-01,"NonStop SQL",0.954
2019-11-01,"NonStop SQL",0.956
2019-12-01,"NonStop SQL",0.978
2020-01-01,"NonStop SQL",0.973
2020-02-01,"NonStop SQL",0.999
2020-03-01,"NonStop SQL",0.979
2020-04-01,"NonStop SQL",0.955
2020-05-01,"NonStop SQL",0.982
2020-06-01,"NonStop SQL",1.001
2020-07-01,"NonStop SQL",1.083
2020-08-01,"NonStop SQL",1.109
2020-09-01,"NonStop SQL",1.161
2020-10-01,"NonStop SQL",1.175
2020-11-01,"NonStop SQL",1.192
2020-12-01,"NonStop SQL",1.144
2021-01-01,"NonStop SQL",1.121
2021-02-01,"NonStop SQL",1.1
2021-03-01,"NonStop SQL",1.088
2021-04-01,"NonStop SQL",1.09
2021-05-01,"NonStop SQL",1.09
2021-06-01,"NonStop SQL",1.099
2021-07-01,"NonStop SQL",1.093
2021-08-01,"NonStop SQL",1.117
2021-09-01,"NonStop SQL",1.118
2021-10-01,"NonStop SQL",1.141
2021-11-01,"NonStop SQL",1.134
2021-12-01,"NonStop SQL",1.121
2022-01-01,"NonStop SQL",1.126
2022-02-01,"NonStop SQL",1.1
2022-03-01,"NonStop SQL",1.078
2022-04-01,"NonStop SQL",1.06
2022-05-01,"NonStop SQL",1.078
2022-06-01,"NonStop SQL",1.098
2022-07-01,"NonStop SQL",1.111
2022-08-01,"NonStop SQL",1.126
2022-09-01,"NonStop SQL",1.18
2022-10-01,"NonStop SQL",1.408
2022-11-01,"NonStop SQL",1.496
2022-12-01,"NonStop SQL",1.404
2023-01-01,"NonStop SQL",1.48
2023-02-01,"NonStop SQL",1.604
2023-03-01,"NonStop SQL",1.558
2023-04-01,"NonStop SQL",1.776
2023-05-01,"NonStop SQL",1.946
2023-06-01,"NonStop SQL",1.821
2023-07-01,"NonStop SQL",1.675
2023-08-01,"NonStop SQL",1.512
2012-11-01,"Cubrid",
2012-12-01,"Cubrid",0.166
2013-01-01,"Cubrid",0.18
2013-02-01,"Cubrid",0.165
2013-03-01,"Cubrid",0.171
2013-04-01,"Cubrid",0.183
2013-05-01,"Cubrid",0.173
2013-06-01,"Cubrid",0.177
2013-07-01,"Cubrid",0.188
2013-08-01,"Cubrid",0.209
2013-09-01,"Cubrid",0.211
2013-10-01,"Cubrid",0.214
2013-11-01,"Cubrid",0.251
2013-12-01,"Cubrid",0.282
2014-01-01,"Cubrid",0.273
2014-02-01,"Cubrid",0.255
2014-03-01,"Cubrid",0.253
2014-04-01,"Cubrid",0.254
2014-05-01,"Cubrid",0.284
2014-06-01,"Cubrid",0.28
2014-07-01,"Cubrid",0.289
2014-08-01,"Cubrid",0.306
2014-09-01,"Cubrid",0.307
2014-10-01,"Cubrid",0.31
2014-11-01,"Cubrid",0.311
2014-12-01,"Cubrid",0.316
2015-01-01,"Cubrid",0.317
2015-02-01,"Cubrid",0.32
2015-03-01,"Cubrid",0.321
2015-04-01,"Cubrid",0.321
2015-05-01,"Cubrid",0.333
2015-06-01,"Cubrid",0.326
2015-07-01,"Cubrid",0.4
2015-08-01,"Cubrid",0.483
2015-09-01,"Cubrid",0.505
2015-10-01,"Cubrid",0.59
2015-11-01,"Cubrid",0.615
2015-12-01,"Cubrid",0.649
2016-01-01,"Cubrid",0.662
2016-02-01,"Cubrid",0.693
2016-03-01,"Cubrid",0.7
2016-04-01,"Cubrid",0.7
2016-05-01,"Cubrid",0.681
2016-06-01,"Cubrid",0.69
2016-07-01,"Cubrid",0.744
2016-08-01,"Cubrid",0.77
2016-09-01,"Cubrid",0.951
2016-10-01,"Cubrid",0.757
2016-11-01,"Cubrid",0.836
2016-12-01,"Cubrid",0.912
2017-01-01,"Cubrid",0.877
2017-02-01,"Cubrid",1.037
2017-03-01,"Cubrid",1.102
2017-04-01,"Cubrid",1.005
2017-05-01,"Cubrid",1.036
2017-06-01,"Cubrid",1.03
2017-07-01,"Cubrid",1.068
2017-08-01,"Cubrid",1.078
2017-09-01,"Cubrid",0.979
2017-10-01,"Cubrid",1.17
2017-11-01,"Cubrid",1.11
2017-12-01,"Cubrid",1.136
2018-01-01,"Cubrid",1.117
2018-02-01,"Cubrid",0.719
2018-03-01,"Cubrid",0.979
2018-04-01,"Cubrid",0.715
2018-05-01,"Cubrid",0.768
2018-06-01,"Cubrid",0.696
2018-07-01,"Cubrid",0.795
2018-08-01,"Cubrid",0.7
2018-09-01,"Cubrid",0.997
2018-10-01,"Cubrid",1.035
2018-11-01,"Cubrid",1.124
2018-12-01,"Cubrid",1.201
2019-01-01,"Cubrid",1.089
2019-02-01,"Cubrid",1.146
2019-03-01,"Cubrid",1.121
2019-04-01,"Cubrid",1.144
2019-05-01,"Cubrid",1.206
2019-06-01,"Cubrid",1.032
2019-07-01,"Cubrid",1.167
2019-08-01,"Cubrid",1.415
2019-09-01,"Cubrid",1.031
2019-10-01,"Cubrid",1.095
2019-11-01,"Cubrid",1.2
2019-12-01,"Cubrid",1.092
2020-01-01,"Cubrid",1.111
2020-02-01,"Cubrid",1.244
2020-03-01,"Cubrid",1.17
2020-04-01,"Cubrid",1.206
2020-05-01,"Cubrid",1.254
2020-06-01,"Cubrid",1.432
2020-07-01,"Cubrid",1.539
2020-08-01,"Cubrid",1.548
2020-09-01,"Cubrid",1.576
2020-10-01,"Cubrid",1.774
2020-11-01,"Cubrid",1.665
2020-12-01,"Cubrid",1.659
2021-01-01,"Cubrid",1.569
2021-02-01,"Cubrid",1.452
2021-03-01,"Cubrid",1.502
2021-04-01,"Cubrid",1.383
2021-05-01,"Cubrid",1.185
2021-06-01,"Cubrid",1.36
2021-07-01,"Cubrid",1.182
2021-08-01,"Cubrid",1.3
2021-09-01,"Cubrid",1.236
2021-10-01,"Cubrid",1.139
2021-11-01,"Cubrid",1.363
2021-12-01,"Cubrid",1.129
2022-01-01,"Cubrid",1.019
2022-02-01,"Cubrid",1.253
2022-03-01,"Cubrid",1.341
2022-04-01,"Cubrid",1.257
2022-05-01,"Cubrid",1.197
2022-06-01,"Cubrid",1.024
2022-07-01,"Cubrid",1.051
2022-08-01,"Cubrid",1.24
2022-09-01,"Cubrid",1.224
2022-10-01,"Cubrid",1.357
2022-11-01,"Cubrid",1.438
2022-12-01,"Cubrid",1.424
2023-01-01,"Cubrid",1.42
2023-02-01,"Cubrid",1.593
2023-03-01,"Cubrid",1.548
2023-04-01,"Cubrid",1.721
2023-05-01,"Cubrid",2.001
2023-06-01,"Cubrid",1.852
2023-07-01,"Cubrid",1.669
2023-08-01,"Cubrid",1.51
2012-11-01,"EventStoreDB",
2012-12-01,"EventStoreDB",
2013-01-01,"EventStoreDB",
2013-02-01,"EventStoreDB",
2013-03-01,"EventStoreDB",
2013-04-01,"EventStoreDB",
2013-05-01,"EventStoreDB",
2013-06-01,"EventStoreDB",
2013-07-01,"EventStoreDB",
2013-08-01,"EventStoreDB",
2013-09-01,"EventStoreDB",
2013-10-01,"EventStoreDB",
2013-11-01,"EventStoreDB",
2013-12-01,"EventStoreDB",
2014-01-01,"EventStoreDB",
2014-02-01,"EventStoreDB",
2014-03-01,"EventStoreDB",
2014-04-01,"EventStoreDB",
2014-05-01,"EventStoreDB",
2014-06-01,"EventStoreDB",
2014-07-01,"EventStoreDB",
2014-08-01,"EventStoreDB",
2014-09-01,"EventStoreDB",
2014-10-01,"EventStoreDB",0.005
2014-11-01,"EventStoreDB",0.005
2014-12-01,"EventStoreDB",0.005
2015-01-01,"EventStoreDB",0.005
2015-02-01,"EventStoreDB",0.005
2015-03-01,"EventStoreDB",0.005
2015-04-01,"EventStoreDB",0.005
2015-05-01,"EventStoreDB",0.005
2015-06-01,"EventStoreDB",0.03
2015-07-01,"EventStoreDB",0.088
2015-08-01,"EventStoreDB",0.053
2015-09-01,"EventStoreDB",0.106
2015-10-01,"EventStoreDB",0.143
2015-11-01,"EventStoreDB",0.173
2015-12-01,"EventStoreDB",0.204
2016-01-01,"EventStoreDB",0.232
2016-02-01,"EventStoreDB",0.27
2016-03-01,"EventStoreDB",0.281
2016-04-01,"EventStoreDB",0.275
2016-05-01,"EventStoreDB",0.304
2016-06-01,"EventStoreDB",0.31
2016-07-01,"EventStoreDB",0.297
2016-08-01,"EventStoreDB",0.278
2016-09-01,"EventStoreDB",0.26
2016-10-01,"EventStoreDB",0.259
2016-11-01,"EventStoreDB",0.25
2016-12-01,"EventStoreDB",0.244
2017-01-01,"EventStoreDB",0.229
2017-02-01,"EventStoreDB",0.267
2017-03-01,"EventStoreDB",0.385
2017-04-01,"EventStoreDB",0.412
2017-05-01,"EventStoreDB",0.521
2017-06-01,"EventStoreDB",0.609
2017-07-01,"EventStoreDB",0.63
2017-08-01,"EventStoreDB",0.613
2017-09-01,"EventStoreDB",0.624
2017-10-01,"EventStoreDB",0.645
2017-11-01,"EventStoreDB",0.613
2017-12-01,"EventStoreDB",0.579
2018-01-01,"EventStoreDB",0.561
2018-02-01,"EventStoreDB",0.578
2018-03-01,"EventStoreDB",0.609
2018-04-01,"EventStoreDB",0.585
2018-05-01,"EventStoreDB",0.567
2018-06-01,"EventStoreDB",0.554
2018-07-01,"EventStoreDB",0.562
2018-08-01,"EventStoreDB",0.554
2018-09-01,"EventStoreDB",0.576
2018-10-01,"EventStoreDB",0.554
2018-11-01,"EventStoreDB",0.521
2018-12-01,"EventStoreDB",0.492
2019-01-01,"EventStoreDB",0.563
2019-02-01,"EventStoreDB",0.563
2019-03-01,"EventStoreDB",0.633
